period,scenario,subperiod,hydro,thermal,renewable,battery_unit,deficit
1,1,1,0.64,0.096,0.04,0.0,0.0
1,1,2,0.64,0.0,0.136,0.0,0.0
1,1,3,0.64,0.216,0.04,0.0,0.0
1,2,1,0.576,0.16,0.04,0.0,0.0
1,2,2,0.224,0.058,0.494,0.0,0.0
1,2,3,0.64,0.216,0.04,0.0,0.0
1,3,1,0.072,0.664,0.04,0.0,0.0
1,3,2,0.0,0.256,0.52,0.0,0.0
1,3,3,0.168,0.688,0.04,0.0,0.0
2,1,1,0.036,0.62,0.0,0.0,0.0
2,1,2,0.042,0.614,0.36,0.0,0.0
2,1,3,0.162,0.854,0.0,0.0,0.0
2,2,1,0.036,0.62,0.0,0.0,0.0
2,2,2,0.042,0.614,0.36,0.0,0.0
2,2,3,0.162,0.854,0.0,0.0,0.0
2,3,1,0.036,0.62,0.0,0.0,0.0
2,3,2,0.042,0.614,0.36,0.0,0.0
2,3,3,0.162,0.854,0.0,0.0,0.0
3,1,1,0.036,0.62,0.0,0.0,0.0
3,1,2,0.042,0.614,0.36,0.0,0.0
3,1,3,0.162,0.854,0.0,0.0,0.0
3,2,1,0.036,0.62,0.0,0.0,0.0
3,2,2,0.042,0.614,0.36,0.0,0.0
3,2,3,0.162,0.854,0.0,0.0,0.0
3,3,1,0.036,0.62,0.0,0.0,0.0
3,3,2,0.042,0.614,0.36,0.0,0.0
3,3,3,0.162,0.854,0.0,0.0,0.0
4,1,1,0.036,0.62,0.0,0.0,0.0
4,1,2,0.042,0.614,0.36,0.0,0.0
4,1,3,0.162,0.854,0.0,0.0,0.0
4,2,1,0.036,0.62,0.0,0.0,0.0
4,2,2,0.042,0.614,0.36,0.0,0.0
4,2,3,0.162,0.854,0.0,0.0,0.0
4,3,1,0.036,0.62,0.0,0.0,0.0
4,3,2,0.042,0.614,0.36,0.0,0.0
4,3,3,0.162,0.854,0.0,0.0,0.0
5,1,1,0.64,0.096,0.04,0.0,0.0
5,1,2,0.64,0.0,0.136,0.0,0.0
5,1,3,0.64,0.216,0.04,0.0,0.0
5,2,1,0.576,0.16,0.04,0.0,0.0
5,2,2,0.198,0.058,0.52,0.0,0.0
5,2,3,0.64,0.216,0.04,0.0,0.0
5,3,1,0.072,0.664,0.04,0.0,0.0
5,3,2,0.0,0.256,0.52,0.0,0.0
5,3,3,0.168,0.688,0.04,0.0,0.0
6,1,1,0.64,0.096,0.04,0.0,0.0
6,1,2,0.64,0.0,0.136,0.0,0.0
6,1,3,0.64,0.216,0.04,0.0,0.0
6,2,1,0.594,0.142,0.04,0.0,0.0
6,2,2,0.198,0.058,0.52,0.0,0.0
6,2,3,0.622,0.234,0.04,0.0,0.0
6,3,1,0.04,0.696,0.04,0.0,0.0
6,3,2,0.0,0.256,0.52,0.0,0.0
6,3,3,0.2,0.656,0.04,0.0,0.0
