period,scenario,subperiod,Hydro1
1,1,1,3.6
1,2,1,3.6
1,3,1,3.6
2,1,1,-0
2,2,1,-0
2,3,1,-0
