period,scenario,subscenario,subperiod,hydro_1,hydro_2
1,1,1,1,3.125e6,3.125e7
1,1,1,2,4.374999925494e6,4.3749999254942e7
1,1,1,3,5.624999850988e6,5.6249998509884e7
1,1,1,4,6.875000149012e6,6.8750001490116e7
2,1,1,1,8.124999701977e6,8.1249997019768e7
2,1,1,2,9.375e6,9.375e7
2,1,1,3,1.0625000298023e7,1.06250002980232e8
2,1,1,4,1.1874999850988e7,1.18749998509884e8
3,1,1,1,1.3124999403954e7,1.31249994039536e8
3,1,1,2,1.4374999701977e7,1.43749997019768e8
3,1,1,3,1.5625e7,1.5625e8
3,1,1,4,1.6875000298023e7,1.68750002980232e8
