period,scenario,subscenario,subperiod,bid_segment,Thermal Owner - Island,Price Taker - Island
1,1,1,1,1,0.48,0.48
1,1,1,1,2,0.48,0.48
1,1,1,1,3,-0.0,0.699807
1,1,1,1,4,-0.0,0.0
1,1,1,1,5,-0.0,0.020001
1,2,1,1,1,0.48,0.48
1,2,1,1,2,0.48,0.48
1,2,1,1,3,-0.0,0.230001
1,2,1,1,4,-0.0,0.0
1,2,1,1,5,-0.0,0.009999
1,3,1,1,1,0.48,0.48
1,3,1,1,2,0.48,0.48
1,3,1,1,3,-0.0,0.219999
1,3,1,1,4,-0.0,0.0
1,3,1,1,5,-0.0,0.020001
1,4,1,1,1,0.48,0.48
1,4,1,1,2,0.48,0.48
1,4,1,1,3,-0.0,0.709809
1,4,1,1,4,-0.0,0.0
1,4,1,1,5,-0.0,0.009999
2,1,1,1,1,0.48,0.48
2,1,1,1,2,0.48,0.48
2,1,1,1,3,-0.0,0.93
2,1,1,1,4,-0.0,0.0
2,1,1,1,5,-0.0,0.03
2,2,1,1,1,0.48,0.48
2,2,1,1,2,0.48,0.48
2,2,1,1,3,-0.0,0.460191
2,2,1,1,4,-0.0,0.0
2,2,1,1,5,-0.0,0.020001
2,3,1,1,1,0.48,0.48
2,3,1,1,2,0.48,0.48
2,3,1,1,3,-0.0,0.450192
2,3,1,1,4,-0.0,0.0
2,3,1,1,5,-0.0,0.03
2,4,1,1,1,0.48,0.48
2,4,1,1,2,0.48,0.48
2,4,1,1,3,-0.0,0.939999
2,4,1,1,4,-0.0,0.0
2,4,1,1,5,-0.0,0.020001
