period,scenario,subscenario,subperiod,Thermal1,Thermal2,Thermal3,Thermal4,Thermal5,Thermal6
1,1,1,1,0.48,0.48,0.48,0.48,0.187968,0.0
1,2,1,1,0.48,0.48,0.48,0.48,0.216763,0.0
1,3,1,1,0.48,0.48,0.48,0.48,0.234043,0.0
1,4,1,1,0.48,0.48,0.48,0.42816,0.0,0.0
1,5,1,1,0.48,0.48,0.48,0.456955,0.0,0.0
1,6,1,1,0.48,0.48,0.48,0.474235,0.0,0.0
1,7,1,1,0.48,0.48,0.48,0.18816,0.0,0.0
1,8,1,1,0.48,0.48,0.48,0.216955,0.0,0.0
1,9,1,1,0.48,0.48,0.48,0.234235,0.0,0.0
1,10,1,1,0.48,0.48,0.48,0.48,0.427968,0.0
1,11,1,1,0.48,0.48,0.48,0.48,0.456763,0.0
1,12,1,1,0.48,0.48,0.48,0.48,0.474043,0.0
2,1,1,1,0.48,0.48,0.48,0.48,0.216955,0.0
2,2,1,1,0.48,0.48,0.48,0.48,0.228485,0.0
2,3,1,1,0.48,0.48,0.48,0.48,0.234235,0.0
2,4,1,1,0.48,0.48,0.48,0.457147,0.0,0.0
2,5,1,1,0.48,0.48,0.48,0.468677,0.0,0.0
2,6,1,1,0.48,0.48,0.48,0.474427,0.0,0.0
2,7,1,1,0.48,0.48,0.48,0.217147,0.0,0.0
2,8,1,1,0.48,0.48,0.48,0.228677,0.0,0.0
2,9,1,1,0.48,0.48,0.48,0.234427,0.0,0.0
2,10,1,1,0.48,0.48,0.48,0.48,0.456955,0.0
2,11,1,1,0.48,0.48,0.48,0.48,0.468485,0.0
2,12,1,1,0.48,0.48,0.48,0.48,0.474235,0.0
